"","respID","qID","altID","obsID","price","time","agent","location"
"2303",116,2,1,1152,"$30","In 4 days","Human","Doorstep"
"2304",116,2,2,1152,"$15","In 4 days","Human","Neighborhood locker"
"2305",116,3,1,1153,"$25","Today","Autonomous vehicle","Curbside"
"2306",116,3,2,1153,"$15","Tomorrow","Autonomous vehicle","Curbside"
"2307",116,4,1,1154,"$20","Today","Autonomous vehicle","Neighborhood locker"
"2308",116,4,2,1154,"$20","Tomorrow","Human","Neighborhood locker"
"2309",116,5,1,1155,"$30","Today","Human","Neighborhood locker"
"2310",116,5,2,1155,"$30","In 4 days","Autonomous vehicle","Curbside"
"2311",116,6,1,1156,"$10","In 4 days","Human","Doorstep"
"2312",116,6,2,1156,"$5","Today","Autonomous vehicle","Curbside"
"2313",116,7,1,1157,"$5","In 7 days","Human","Doorstep"
"2314",116,7,2,1157,"$30","In 7 days","Autonomous vehicle","Curbside"
"2315",116,8,1,1158,"$10","In 7 days","Human","Doorstep"
"2316",116,8,2,1158,"$5","In 4 days","Human","Neighborhood locker"
"2317",116,9,1,1159,"$0","In 7 days","Human","Curbside"
"2318",116,9,2,1159,"$25","Today","Autonomous vehicle","Neighborhood locker"
"2319",116,10,1,1160,"$10","In 4 days","Autonomous vehicle","Doorstep"
"2320",116,10,2,1160,"$5","In 7 days","Human","Doorstep"
"2321",117,1,1,1161,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"2322",117,1,2,1161,"$5","In 7 days","Autonomous vehicle","Doorstep"
"2323",117,2,1,1162,"$20","In 4 days","Human","Curbside"
"2324",117,2,2,1162,"$5","Tomorrow","Autonomous vehicle","Curbside"
"2325",117,3,1,1163,"$0","Tomorrow","Human","Neighborhood locker"
"2326",117,3,2,1163,"$25","In 7 days","Human","Doorstep"
"2327",117,4,1,1164,"$5","In 7 days","Human","Curbside"
"2328",117,4,2,1164,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"2329",117,5,1,1165,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"2330",117,5,2,1165,"$15","Tomorrow","Human","Neighborhood locker"
"2331",117,6,1,1166,"$20","In 4 days","Human","Doorstep"
"2332",117,6,2,1166,"$5","Tomorrow","Human","Doorstep"
"2333",117,7,1,1167,"$30","In 7 days","Human","Neighborhood locker"
"2334",117,7,2,1167,"$10","Today","Human","Curbside"
"2335",117,8,1,1168,"$25","Tomorrow","Autonomous vehicle","Doorstep"
"2336",117,8,2,1168,"$25","Tomorrow","Human","Curbside"
"2337",117,9,1,1169,"$15","In 4 days","Autonomous vehicle","Curbside"
"2338",117,9,2,1169,"$15","Tomorrow","Human","Doorstep"
"2339",117,10,1,1170,"$10","Tomorrow","Human","Curbside"
"2340",117,10,2,1170,"$15","In 7 days","Human","Neighborhood locker"
"2341",118,1,1,1171,"$20","In 4 days","Autonomous vehicle","Neighborhood locker"
"2342",118,1,2,1171,"$15","Today","Human","Curbside"
"2343",118,2,1,1172,"$0","Tomorrow","Autonomous vehicle","Doorstep"
"2344",118,2,2,1172,"$5","In 4 days","Human","Doorstep"
"2345",118,3,1,1173,"$15","In 4 days","Human","Doorstep"
"2346",118,3,2,1173,"$15","Today","Human","Doorstep"
"2347",118,4,1,1174,"$20","In 4 days","Autonomous vehicle","Neighborhood locker"
"2348",118,4,2,1174,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"2349",118,5,1,1175,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"2350",118,5,2,1175,"$20","Tomorrow","Autonomous vehicle","Curbside"
"2351",118,6,1,1176,"$5","In 4 days","Human","Doorstep"
"2352",118,6,2,1176,"$0","Today","Autonomous vehicle","Curbside"
"2353",118,7,1,1177,"$20","Today","Autonomous vehicle","Doorstep"
"2354",118,7,2,1177,"$20","In 4 days","Human","Doorstep"
"2355",118,8,1,1178,"$30","Today","Human","Doorstep"
"2356",118,8,2,1178,"$0","Tomorrow","Human","Curbside"
"2357",118,9,1,1179,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"2358",118,9,2,1179,"$10","Tomorrow","Autonomous vehicle","Neighborhood locker"
"2359",118,10,1,1180,"$0","Tomorrow","Human","Curbside"
"2360",118,10,2,1180,"$15","In 4 days","Human","Neighborhood locker"
"2361",119,1,1,1181,"$0","Tomorrow","Human","Doorstep"
"2362",119,1,2,1181,"$5","In 4 days","Autonomous vehicle","Curbside"
"2363",119,2,1,1182,"$20","Today","Autonomous vehicle","Neighborhood locker"
"2364",119,2,2,1182,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"2365",119,3,1,1183,"$30","In 7 days","Autonomous vehicle","Doorstep"
"2366",119,3,2,1183,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"2367",119,4,1,1184,"$30","In 7 days","Human","Curbside"
"2368",119,4,2,1184,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"2369",119,5,1,1185,"$5","Today","Autonomous vehicle","Doorstep"
"2370",119,5,2,1185,"$30","In 4 days","Human","Doorstep"
"2371",119,6,1,1186,"$10","Today","Autonomous vehicle","Doorstep"
"2372",119,6,2,1186,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"2373",119,7,1,1187,"$25","Tomorrow","Human","Neighborhood locker"
"2374",119,7,2,1187,"$20","Today","Autonomous vehicle","Doorstep"
"2375",119,8,1,1188,"$0","In 4 days","Human","Neighborhood locker"
"2376",119,8,2,1188,"$15","Today","Human","Doorstep"
"2377",119,9,1,1189,"$5","Today","Autonomous vehicle","Curbside"
"2378",119,9,2,1189,"$0","Tomorrow","Autonomous vehicle","Curbside"
"2379",119,10,1,1190,"$25","Today","Human","Neighborhood locker"
"2380",119,10,2,1190,"$25","In 7 days","Autonomous vehicle","Curbside"
"2381",120,1,1,1191,"$20","In 4 days","Human","Curbside"
"2382",120,1,2,1191,"$30","Today","Autonomous vehicle","Doorstep"
"2383",120,2,1,1192,"$10","In 4 days","Human","Curbside"
"2384",120,2,2,1192,"$20","In 7 days","Autonomous vehicle","Curbside"
"2385",120,3,1,1193,"$0","Today","Autonomous vehicle","Neighborhood locker"
"2386",120,3,2,1193,"$10","In 7 days","Human","Curbside"
"2387",120,4,1,1194,"$10","In 4 days","Autonomous vehicle","Curbside"
"2388",120,4,2,1194,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"2389",120,5,1,1195,"$0","In 7 days","Human","Doorstep"
"2390",120,5,2,1195,"$5","In 4 days","Human","Neighborhood locker"
"2391",120,6,1,1196,"$0","Tomorrow","Human","Curbside"
"2392",120,6,2,1196,"$25","Today","Human","Doorstep"
"2393",120,7,1,1197,"$10","Today","Human","Neighborhood locker"
"2394",120,7,2,1197,"$0","In 4 days","Human","Doorstep"
"2395",120,8,1,1198,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"2396",120,8,2,1198,"$25","Tomorrow","Autonomous vehicle","Doorstep"
"2397",120,9,1,1199,"$5","In 7 days","Human","Curbside"
"2398",120,9,2,1199,"$5","In 7 days","Autonomous vehicle","Doorstep"
"2399",120,10,1,1200,"$25","Tomorrow","Autonomous vehicle","Neighborhood locker"
"2400",120,10,2,1200,"$30","In 4 days","Autonomous vehicle","Curbside"
"2401",121,1,1,1201,"$25","Today","Human","Curbside"
"2402",121,1,2,1201,"$25","In 7 days","Human","Curbside"
"2403",121,2,1,1202,"$0","In 4 days","Human","Curbside"
"2404",121,2,2,1202,"$10","In 4 days","Autonomous vehicle","Doorstep"
"2405",121,3,1,1203,"$15","Today","Autonomous vehicle","Neighborhood locker"
"2406",121,3,2,1203,"$5","In 7 days","Autonomous vehicle","Curbside"
"2407",121,4,1,1204,"$25","In 7 days","Autonomous vehicle","Curbside"
"2408",121,4,2,1204,"$20","Tomorrow","Human","Neighborhood locker"
"2409",121,5,1,1205,"$20","Today","Autonomous vehicle","Curbside"
"2410",121,5,2,1205,"$25","In 7 days","Human","Doorstep"
"2411",121,6,1,1206,"$30","In 4 days","Human","Curbside"
"2412",121,6,2,1206,"$0","In 7 days","Human","Neighborhood locker"
"2413",121,7,1,1207,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"2414",121,7,2,1207,"$25","In 7 days","Human","Doorstep"
"2415",121,8,1,1208,"$25","Today","Autonomous vehicle","Neighborhood locker"
"2416",121,8,2,1208,"$15","Today","Autonomous vehicle","Curbside"
"2417",121,9,1,1209,"$15","Today","Autonomous vehicle","Curbside"
"2418",121,9,2,1209,"$0","In 4 days","Human","Curbside"
"2419",121,10,1,1210,"$10","In 4 days","Human","Doorstep"
"2420",121,10,2,1210,"$30","Today","Autonomous vehicle","Doorstep"
"2421",122,1,1,1211,"$5","Today","Human","Curbside"
"2422",122,1,2,1211,"$15","Today","Human","Doorstep"
"2423",122,2,1,1212,"$30","Tomorrow","Human","Doorstep"
"2424",122,2,2,1212,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"2425",122,3,1,1213,"$15","In 4 days","Autonomous vehicle","Doorstep"
"2426",122,3,2,1213,"$5","Today","Human","Doorstep"
"2427",122,4,1,1214,"$0","In 4 days","Autonomous vehicle","Doorstep"
"2428",122,4,2,1214,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"2429",122,5,1,1215,"$0","Today","Autonomous vehicle","Curbside"
"2430",122,5,2,1215,"$15","In 7 days","Human","Curbside"
"2431",122,6,1,1216,"$25","Tomorrow","Human","Neighborhood locker"
"2432",122,6,2,1216,"$5","Tomorrow","Human","Neighborhood locker"
"2433",122,7,1,1217,"$5","In 7 days","Autonomous vehicle","Doorstep"
"2434",122,7,2,1217,"$10","Tomorrow","Human","Neighborhood locker"
"2435",122,8,1,1218,"$15","Tomorrow","Human","Neighborhood locker"
"2436",122,8,2,1218,"$15","In 7 days","Autonomous vehicle","Doorstep"
"2437",122,9,1,1219,"$20","In 4 days","Autonomous vehicle","Curbside"
"2438",122,9,2,1219,"$20","In 7 days","Autonomous vehicle","Doorstep"
"2439",122,10,1,1220,"$5","Today","Human","Curbside"
"2440",122,10,2,1220,"$30","Today","Autonomous vehicle","Doorstep"
"2441",123,1,1,1221,"$20","Today","Human","Doorstep"
"2442",123,1,2,1221,"$15","In 4 days","Autonomous vehicle","Neighborhood locker"
"2443",123,2,1,1222,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"2444",123,2,2,1222,"$30","In 4 days","Human","Curbside"
"2445",123,3,1,1223,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"2446",123,3,2,1223,"$10","In 7 days","Autonomous vehicle","Curbside"
"2447",123,4,1,1224,"$25","Today","Autonomous vehicle","Doorstep"
"2448",123,4,2,1224,"$10","In 7 days","Human","Neighborhood locker"
"2449",123,5,1,1225,"$5","In 4 days","Human","Neighborhood locker"
"2450",123,5,2,1225,"$20","Today","Human","Curbside"
"2451",123,6,1,1226,"$20","Tomorrow","Human","Curbside"
"2452",123,6,2,1226,"$5","Tomorrow","Human","Neighborhood locker"
"2453",123,7,1,1227,"$0","In 4 days","Human","Doorstep"
"2454",123,7,2,1227,"$20","Today","Autonomous vehicle","Doorstep"
"2455",123,8,1,1228,"$5","Today","Human","Doorstep"
"2456",123,8,2,1228,"$0","In 7 days","Autonomous vehicle","Doorstep"
"2457",123,9,1,1229,"$15","Tomorrow","Human","Curbside"
"2458",123,9,2,1229,"$0","Today","Human","Neighborhood locker"
"2459",123,10,1,1230,"$15","In 4 days","Autonomous vehicle","Curbside"
"2460",123,10,2,1230,"$0","Today","Autonomous vehicle","Doorstep"
"2461",124,1,1,1231,"$20","In 4 days","Human","Curbside"
"2462",124,1,2,1231,"$30","In 4 days","Autonomous vehicle","Neighborhood locker"
"2463",124,2,1,1232,"$0","In 7 days","Human","Doorstep"
"2464",124,2,2,1232,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"2465",124,3,1,1233,"$0","Today","Autonomous vehicle","Neighborhood locker"
"2466",124,3,2,1233,"$15","Today","Human","Doorstep"
"2467",124,4,1,1234,"$0","Tomorrow","Human","Neighborhood locker"
"2468",124,4,2,1234,"$0","In 4 days","Human","Neighborhood locker"
"2469",124,5,1,1235,"$30","In 4 days","Human","Curbside"
"2470",124,5,2,1235,"$15","Tomorrow","Human","Neighborhood locker"
"2471",124,6,1,1236,"$10","Tomorrow","Autonomous vehicle","Doorstep"
"2472",124,6,2,1236,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"2473",124,7,1,1237,"$10","In 4 days","Autonomous vehicle","Doorstep"
"2474",124,7,2,1237,"$20","In 4 days","Human","Doorstep"
"2475",124,8,1,1238,"$30","Tomorrow","Human","Neighborhood locker"
"2476",124,8,2,1238,"$30","In 4 days","Human","Doorstep"
"2477",124,9,1,1239,"$25","In 4 days","Human","Doorstep"
"2478",124,9,2,1239,"$15","Tomorrow","Human","Neighborhood locker"
"2479",124,10,1,1240,"$0","Today","Human","Curbside"
"2480",124,10,2,1240,"$10","In 7 days","Human","Curbside"
"2481",125,1,1,1241,"$0","In 4 days","Human","Neighborhood locker"
"2482",125,1,2,1241,"$10","Today","Human","Doorstep"
"2483",125,2,1,1242,"$25","Today","Human","Neighborhood locker"
"2484",125,2,2,1242,"$25","Tomorrow","Human","Neighborhood locker"
"2485",125,3,1,1243,"$5","Today","Human","Neighborhood locker"
"2486",125,3,2,1243,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"2487",125,4,1,1244,"$30","Today","Autonomous vehicle","Neighborhood locker"
"2488",125,4,2,1244,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"2489",125,5,1,1245,"$5","In 7 days","Autonomous vehicle","Doorstep"
"2490",125,5,2,1245,"$15","Today","Autonomous vehicle","Neighborhood locker"
"2491",125,6,1,1246,"$5","In 7 days","Human","Curbside"
"2492",125,6,2,1246,"$15","In 7 days","Human","Neighborhood locker"
"2493",125,7,1,1247,"$20","In 4 days","Autonomous vehicle","Doorstep"
"2494",125,7,2,1247,"$5","In 7 days","Human","Neighborhood locker"
"2495",125,8,1,1248,"$5","In 4 days","Human","Doorstep"
"2496",125,8,2,1248,"$25","In 4 days","Human","Neighborhood locker"
"2497",125,9,1,1249,"$25","Today","Human","Neighborhood locker"
"2498",125,9,2,1249,"$30","Today","Autonomous vehicle","Curbside"
"2499",125,10,1,1250,"$25","In 7 days","Autonomous vehicle","Doorstep"
"2500",125,10,2,1250,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"2501",126,1,1,1251,"$15","Today","Autonomous vehicle","Doorstep"
"2502",126,1,2,1251,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"2503",126,2,1,1252,"$5","In 4 days","Human","Curbside"
"2504",126,2,2,1252,"$0","In 4 days","Autonomous vehicle","Curbside"
"2505",126,3,1,1253,"$5","In 4 days","Human","Neighborhood locker"
"2506",126,3,2,1253,"$15","In 4 days","Autonomous vehicle","Doorstep"
"2507",126,4,1,1254,"$5","Tomorrow","Human","Neighborhood locker"
"2508",126,4,2,1254,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"2509",126,5,1,1255,"$5","Today","Autonomous vehicle","Curbside"
"2510",126,5,2,1255,"$0","Tomorrow","Human","Curbside"
"2511",126,6,1,1256,"$30","In 7 days","Autonomous vehicle","Doorstep"
"2512",126,6,2,1256,"$10","In 4 days","Autonomous vehicle","Doorstep"
"2513",126,7,1,1257,"$25","In 7 days","Autonomous vehicle","Curbside"
"2514",126,7,2,1257,"$10","In 4 days","Human","Neighborhood locker"
"2515",126,8,1,1258,"$15","In 4 days","Autonomous vehicle","Doorstep"
"2516",126,8,2,1258,"$25","In 7 days","Autonomous vehicle","Curbside"
"2517",126,9,1,1259,"$5","Tomorrow","Human","Doorstep"
"2518",126,9,2,1259,"$10","Today","Human","Neighborhood locker"
"2519",126,10,1,1260,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"2520",126,10,2,1260,"$5","In 7 days","Human","Curbside"
"2521",127,1,1,1261,"$30","In 7 days","Autonomous vehicle","Curbside"
"2522",127,1,2,1261,"$0","Today","Human","Neighborhood locker"
"2523",127,2,1,1262,"$20","In 7 days","Autonomous vehicle","Doorstep"
"2524",127,2,2,1262,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"2525",127,3,1,1263,"$25","In 4 days","Human","Neighborhood locker"
"2526",127,3,2,1263,"$15","In 4 days","Autonomous vehicle","Doorstep"
"2527",127,4,1,1264,"$20","Today","Autonomous vehicle","Neighborhood locker"
"2528",127,4,2,1264,"$25","In 4 days","Human","Curbside"
"2529",127,5,1,1265,"$5","Today","Human","Doorstep"
"2530",127,5,2,1265,"$0","Today","Autonomous vehicle","Curbside"
"2531",127,6,1,1266,"$20","Today","Human","Doorstep"
"2532",127,6,2,1266,"$20","In 7 days","Human","Neighborhood locker"
"2533",127,7,1,1267,"$20","In 7 days","Human","Curbside"
"2534",127,7,2,1267,"$25","In 4 days","Human","Curbside"
"2535",127,8,1,1268,"$10","Today","Human","Doorstep"
"2536",127,8,2,1268,"$15","Today","Autonomous vehicle","Neighborhood locker"
"2537",127,9,1,1269,"$15","Today","Human","Neighborhood locker"
"2538",127,9,2,1269,"$5","In 4 days","Autonomous vehicle","Neighborhood locker"
"2539",127,10,1,1270,"$25","Tomorrow","Human","Doorstep"
"2540",127,10,2,1270,"$20","Tomorrow","Autonomous vehicle","Doorstep"
"2541",128,1,1,1271,"$25","In 4 days","Human","Neighborhood locker"
"2542",128,1,2,1271,"$20","Today","Autonomous vehicle","Neighborhood locker"
"2543",128,2,1,1272,"$25","Today","Human","Curbside"
"2544",128,2,2,1272,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"2545",128,3,1,1273,"$0","Today","Human","Neighborhood locker"
"2546",128,3,2,1273,"$30","Tomorrow","Human","Neighborhood locker"
"2547",128,4,1,1274,"$5","In 4 days","Autonomous vehicle","Doorstep"
"2548",128,4,2,1274,"$25","Today","Autonomous vehicle","Doorstep"
"2549",128,5,1,1275,"$0","Tomorrow","Autonomous vehicle","Doorstep"
"2550",128,5,2,1275,"$10","Tomorrow","Autonomous vehicle","Doorstep"
"2551",128,6,1,1276,"$5","In 4 days","Autonomous vehicle","Neighborhood locker"
"2552",128,6,2,1276,"$5","Today","Human","Doorstep"
"2553",128,7,1,1277,"$15","Today","Human","Doorstep"
"2554",128,7,2,1277,"$10","In 4 days","Autonomous vehicle","Curbside"
"2555",128,8,1,1278,"$25","Today","Human","Curbside"
"2556",128,8,2,1278,"$10","In 7 days","Human","Curbside"
"2557",128,9,1,1279,"$5","Today","Human","Doorstep"
"2558",128,9,2,1279,"$5","Tomorrow","Human","Doorstep"
"2559",128,10,1,1280,"$25","In 4 days","Human","Curbside"
"2560",128,10,2,1280,"$5","In 7 days","Autonomous vehicle","Neighborhood locker"
"2561",129,1,1,1281,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"2562",129,1,2,1281,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"2563",129,2,1,1282,"$5","Today","Human","Doorstep"
"2564",129,2,2,1282,"$15","Today","Autonomous vehicle","Neighborhood locker"
"2565",129,3,1,1283,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"2566",129,3,2,1283,"$25","Today","Autonomous vehicle","Neighborhood locker"
"2567",129,4,1,1284,"$0","In 4 days","Human","Curbside"
"2568",129,4,2,1284,"$5","In 7 days","Autonomous vehicle","Curbside"
"2569",129,5,1,1285,"$30","In 4 days","Autonomous vehicle","Doorstep"
"2570",129,5,2,1285,"$30","Today","Autonomous vehicle","Neighborhood locker"
"2571",129,6,1,1286,"$30","Tomorrow","Human","Neighborhood locker"
"2572",129,6,2,1286,"$25","Today","Human","Doorstep"
"2573",129,7,1,1287,"$20","Tomorrow","Autonomous vehicle","Curbside"
"2574",129,7,2,1287,"$30","Tomorrow","Human","Doorstep"
"2575",129,8,1,1288,"$5","Tomorrow","Human","Curbside"
"2576",129,8,2,1288,"$0","Tomorrow","Human","Neighborhood locker"
"2577",129,9,1,1289,"$5","In 7 days","Autonomous vehicle","Curbside"
"2578",129,9,2,1289,"$0","In 4 days","Autonomous vehicle","Curbside"
"2579",129,10,1,1290,"$0","In 7 days","Autonomous vehicle","Curbside"
"2580",129,10,2,1290,"$5","In 4 days","Human","Doorstep"
"2581",130,1,1,1291,"$10","Tomorrow","Human","Curbside"
"2582",130,1,2,1291,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"2583",130,2,1,1292,"$0","Tomorrow","Autonomous vehicle","Doorstep"
"2584",130,2,2,1292,"$30","Today","Human","Doorstep"
"2585",130,3,1,1293,"$15","Today","Human","Curbside"
"2586",130,3,2,1293,"$30","In 7 days","Human","Doorstep"
"2587",130,4,1,1294,"$10","In 7 days","Human","Curbside"
"2588",130,4,2,1294,"$20","In 7 days","Human","Curbside"
"2589",130,5,1,1295,"$15","In 4 days","Human","Curbside"
"2590",130,5,2,1295,"$20","Today","Autonomous vehicle","Neighborhood locker"
"2591",130,6,1,1296,"$25","In 4 days","Autonomous vehicle","Doorstep"
"2592",130,6,2,1296,"$20","In 4 days","Autonomous vehicle","Curbside"
"2593",130,7,1,1297,"$5","Tomorrow","Autonomous vehicle","Curbside"
"2594",130,7,2,1297,"$30","In 7 days","Human","Curbside"
"2595",130,8,1,1298,"$20","Tomorrow","Human","Neighborhood locker"
"2596",130,8,2,1298,"$15","In 4 days","Autonomous vehicle","Neighborhood locker"
"2597",130,9,1,1299,"$20","In 4 days","Autonomous vehicle","Neighborhood locker"
"2598",130,9,2,1299,"$10","In 4 days","Autonomous vehicle","Curbside"
"2599",130,10,1,1300,"$15","In 4 days","Autonomous vehicle","Curbside"
"2600",130,10,2,1300,"$30","Tomorrow","Autonomous vehicle","Curbside"
"2601",131,1,1,1301,"$20","In 4 days","Human","Curbside"
"2602",131,1,2,1301,"$25","In 4 days","Autonomous vehicle","Curbside"
"2603",131,2,1,1302,"$30","In 7 days","Human","Neighborhood locker"
"2604",131,2,2,1302,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"2605",131,3,1,1303,"$25","Today","Human","Neighborhood locker"
"2606",131,3,2,1303,"$5","In 7 days","Human","Curbside"
"2607",131,4,1,1304,"$20","Today","Human","Doorstep"
"2608",131,4,2,1304,"$10","Today","Human","Neighborhood locker"
"2609",131,5,1,1305,"$30","Today","Human","Doorstep"
